"Regione","Provincia","Comune","Codice Sito","Nome Sito","LONG ","LAT ","Data ","Ostreopsis cf. ovata cell/l",
"Toscana","Massa e Carrara","Massa","OST-MS1 ","Ricortola","10.082049","44.017580","6/16/2020","0"
"Toscana","Massa e Carrara","Massa","OST-MS1 ","Ricortola","10.082049","44.017580","7/9/2020","326000"
"Toscana","Massa e Carrara","Massa","OST-MS1 ","Ricortola","10.082049","44.017580","7/14/2020","800"
"Toscana","Massa e Carrara","Massa","OST-MS1 ","Ricortola","10.082049","44.017580","7/27/2020","200"
"Toscana","Massa e Carrara","Massa","OST-MS1 ","Ricortola","10.082049","44.017580","8/10/2020","240"
"Toscana","Massa e Carrara","Massa","OST-MS1 ","Ricortola","10.082049","44.017580","8/19/2020","120"
"Toscana","Massa e Carrara","Massa","OST-MS1 ","Ricortola","10.082049","44.017580","8/26/2020","0"
"Toscana","Massa e Carrara","Massa","OST-MS1 ","Ricortola","10.082049","44.017580","9/7/2020","1360"
"Toscana","Massa e Carrara","Massa","OST-MS2 "," Tratto di mare a sinistra bagno Maurizio","10.093150","44.010641","6/16/2020","0"
"Toscana","Massa e Carrara","Massa","OST-MS2 "," Tratto di mare a sinistra bagno Maurizio","10.093150","44.010641","7/9/2020","392000"
"Toscana","Massa e Carrara","Massa","OST-MS2 "," Tratto di mare a sinistra bagno Maurizio","10.093150","44.010641","7/14/2020","7200"
"Toscana","Massa e Carrara","Massa","OST-MS2 "," Tratto di mare a sinistra bagno Maurizio","10.093150","44.010641","7/27/2020","80"
"Toscana","Massa e Carrara","Massa","OST-MS2 "," Tratto di mare a sinistra bagno Maurizio","10.093150","44.010641","8/10/2020","80"
"Toscana","Massa e Carrara","Massa","OST-MS2 "," Tratto di mare a sinistra bagno Maurizio","10.093150","44.010641","8/19/2020","2560"
"Toscana","Massa e Carrara","Massa","OST-MS2 "," Tratto di mare a sinistra bagno Maurizio","10.093150","44.010641","8/26/2020","800"
"Toscana","Massa e Carrara","Massa","OST-MS2 "," Tratto di mare a sinistra bagno Maurizio","10.093150","44.010641","9/7/2020","1000"
"Toscana","Massa e Carrara","Massa","OST-MS3 "," Marina di Massa centro","10.100100","44.006751","6/16/2020","0"
"Toscana","Massa e Carrara","Massa","OST-MS3 "," Marina di Massa centro","10.100100","44.006751","7/9/2020","269600"
"Toscana","Massa e Carrara","Massa","OST-MS3 "," Marina di Massa centro","10.100100","44.006751","7/14/2020","628000"
"Toscana","Massa e Carrara","Massa","OST-MS3 "," Marina di Massa centro","10.100100","44.006751","7/27/2020","100"
"Toscana","Massa e Carrara","Massa","OST-MS3 "," Marina di Massa centro","10.100100","44.006751","8/10/2020","0"
"Toscana","Massa e Carrara","Massa","OST-MS3 "," Marina di Massa centro","10.100100","44.006751","8/19/2020","160"
"Toscana","Massa e Carrara","Massa","OST-MS3 "," Marina di Massa centro","10.100100","44.006751","8/26/2020","600"
"Toscana","Massa e Carrara","Massa","OST-MS3 "," Marina di Massa centro","10.100100","44.006751","9/7/2020","0"
"Toscana","Massa e Carrara","Massa","OST-MS5","Campeggi ovest","10.063706","44.027862","6/16/2020","0"
"Toscana","Massa e Carrara","Massa","OST-MS5","Campeggi ovest","10.063706","44.027862","7/9/2020","4000"
"Toscana","Massa e Carrara","Massa","OST-MS5","Campeggi ovest","10.063706","44.027862","7/14/2020","48000"
"Toscana","Massa e Carrara","Massa","OST-MS5","Campeggi ovest","10.063706","44.027862","7/27/2020","1400"
"Toscana","Massa e Carrara","Massa","OST-MS5","Campeggi ovest","10.063706","44.027862","8/10/2020","120"
"Toscana","Massa e Carrara","Massa","OST-MS5","Campeggi ovest","10.063706","44.027862","8/19/2020","0"
"Toscana","Massa e Carrara","Massa","OST-MS5","Campeggi ovest","10.063706","44.027862","8/26/2020","120"
"Toscana","Massa e Carrara","Massa","OST-MS5","Campeggi ovest","10.063706","44.027862","9/7/2020","1520"
"Toscana","Pisa","Pisa","OST-PI1 ","Marina di Pisa - Via Crosio","10.270112","43.676198","6/29/2020","4120"
"Toscana","Pisa","Pisa","OST-PI1 ","Marina di Pisa - Via Crosio","10.270112","43.676198","7/6/2020","0"
"Toscana","Pisa","Pisa","OST-PI1 ","Marina di Pisa - Via Crosio","10.270112","43.676198","7/16/2020","0"
"Toscana","Pisa","Pisa","OST-PI1 ","Marina di Pisa - Via Crosio","10.270112","43.676198","7/23/2020","480"
"Toscana","Pisa","Pisa","OST-PI1 ","Marina di Pisa - Via Crosio","10.270112","43.676198","8/5/2020","268"
"Toscana","Pisa","Pisa","OST-PI1 ","Marina di Pisa - Via Crosio","10.270112","43.676198","8/18/2020","40"
"Toscana","Pisa","Pisa","OST-PI1 ","Marina di Pisa - Via Crosio","10.270112","43.676198","8/25/2020","0"
"Toscana","Pisa","Pisa","OST-PI1 ","Marina di Pisa - Via Crosio","10.270112","43.676198","9/8/2020","280"
"Toscana","Pisa","Pisa","OST-PI2 ","Marina di Pisa - Via Repubblica pisana","10.275383","43.666749","6/29/2020","56640"
"Toscana","Pisa","Pisa","OST-PI2 ","Marina di Pisa - Via Repubblica pisana","10.275383","43.666749","7/6/2020","9120"
"Toscana","Pisa","Pisa","OST-PI2 ","Marina di Pisa - Via Repubblica pisana","10.275383","43.666749","7/16/2020","80"
"Toscana","Pisa","Pisa","OST-PI2 ","Marina di Pisa - Via Repubblica pisana","10.275383","43.666749","7/23/2020","240"
"Toscana","Pisa","Pisa","OST-PI2 ","Marina di Pisa - Via Repubblica pisana","10.275383","43.666749","8/5/2020","306"
"Toscana","Pisa","Pisa","OST-PI2 ","Marina di Pisa - Via Repubblica pisana","10.275383","43.666749","8/18/2020","880"
"Toscana","Pisa","Pisa","OST-PI2 ","Marina di Pisa - Via Repubblica pisana","10.275383","43.666749","8/25/2020","1000"
"Toscana","Pisa","Pisa","OST-PI2 ","Marina di Pisa - Via Repubblica pisana","10.275383","43.666749","9/8/2020","1320"
"Toscana","Pisa","Pisa","OST-PI3","Marina di Pisa  Sud","10.283438","43.649525","6/29/2020","3920"
"Toscana","Pisa","Pisa","OST-PI3","Marina di Pisa  Sud","10.283438","43.649525","7/6/2020","120"
"Toscana","Pisa","Pisa","OST-PI3","Marina di Pisa  Sud","10.283438","43.649525","7/16/2020","0"
"Toscana","Pisa","Pisa","OST-PI3","Marina di Pisa  Sud","10.283438","43.649525","7/23/2020","0"
"Toscana","Pisa","Pisa","OST-PI3","Marina di Pisa  Sud","10.283438","43.649525","8/5/2020","513"
"Toscana","Pisa","Pisa","OST-PI3","Marina di Pisa  Sud","10.283438","43.649525","8/18/2020","0"
"Toscana","Pisa","Pisa","OST-PI3","Marina di Pisa  Sud","10.283438","43.649525","8/25/2020","0"
"Toscana","Pisa","Pisa","OST-PI3","Marina di Pisa  Sud","10.283438","43.649525","9/8/2020","720"
"Toscana","Livorno","Livorno","OST-LI6 ","Quercianella ","10.365944","43.457589","6/29/2020","0"
"Toscana","Livorno","Livorno","OST-LI6 ","Quercianella ","10.365944","43.457589","7/8/2020","40"
"Toscana","Livorno","Livorno","OST-LI6 ","Quercianella ","10.365944","43.457589","7/16/2020","0"
"Toscana","Livorno","Livorno","OST-LI6 ","Quercianella ","10.365944","43.457589","7/27/2020","2200"
"Toscana","Livorno","Livorno","OST-LI6 ","Quercianella ","10.365944","43.457589","8/10/2020","0"
"Toscana","Livorno","Livorno","OST-LI6 ","Quercianella ","10.365944","43.457589","8/17/2020","0"
"Toscana","Livorno","Livorno","OST-LI6 ","Quercianella ","10.365944","43.457589","8/24/2020","0"
"Toscana","Livorno","Livorno","OST-LI6 ","Quercianella ","10.365944","43.457589","9/7/2020","0"
